building_id,meter,rmsle,file_id
482,0,0.9295695424079895,13812777
483,0,0.8356577754020691,13812777
484,0,0.19025510549545288,13812777
485,0,0.390390008687973,13812777
486,0,0.4007723927497864,13812777
487,0,0.9663480520248413,13812777
488,0,0.22644372284412384,13812777
489,0,0.7421230673789978,13812777
490,0,0.24122877418994904,13812777
491,0,0.18715231120586395,13812777
492,0,1.045673131942749,13812777
493,0,0.2515057623386383,13812777
494,0,0.1589026004076004,13812777
495,0,0.23483707010746002,13812777
496,0,0.1637355238199234,13812777
497,0,0.1326424926519394,13812777
498,0,0.31909313797950745,13812777
499,0,1.983525276184082,13812777
500,0,1.7011406421661377,13812777
501,0,0.20183853805065155,13812777
502,0,0.2389310896396637,13812777
503,0,0.705919086933136,13812777
504,0,0.37551841139793396,13812777
505,0,0.49044927954673767,13812777
506,0,0.10104239732027054,13812777
507,0,0.25904712080955505,13812777
508,0,0.2924913167953491,13812777
509,0,0.2690243721008301,13812777
510,0,0.7228030562400818,13812777
511,0,0.14587700366973877,13812777
512,0,0.34110453724861145,13812777
513,0,0.5092214345932007,13812777
514,0,0.2070610523223877,13812777
515,0,0.30499833822250366,13812777
516,0,0.67397540807724,13812777
517,0,1.0874507427215576,13812777
518,0,0.9547545313835144,13812777
519,0,0.3190995156764984,13812777
520,0,0.3839060664176941,13812777
521,0,0.259373277425766,13812777
522,0,0.25929462909698486,13812777
523,0,0.5702160596847534,13812777
524,0,0.19774800539016724,13812777
525,0,0.17059873044490814,13812777
526,0,0.24850793182849884,13812777
527,0,0.12094318866729736,13812777
528,0,0.17990414798259735,13812777
529,0,0.19203844666481018,13812777
530,0,0.2325420081615448,13812777
531,0,0.3910117447376251,13812777
532,0,0.5957476496696472,13812777
533,0,0.2034904807806015,13812777
534,0,0.4566527307033539,13812777
535,0,0.355495810508728,13812777
536,0,0.2793334722518921,13812777
537,0,0.22497546672821045,13812777
538,0,0.34445711970329285,13812777
539,0,0.3379153609275818,13812777
540,0,0.47151193022727966,13812777
541,0,0.3741006851196289,13812777
542,0,0.1730448305606842,13812777
543,0,0.6108456254005432,13812777
544,0,0.28853562474250793,13812777
545,0,0.247538760304451,13812777
546,0,4.900350093841553,13812777
547,0,0.2489071637392044,13812777
548,0,0.2901025414466858,13812777
549,0,0.2228681892156601,13812777
550,0,0.153766930103302,13812777
551,0,0.23847170174121857,13812777
552,0,1.2167069911956787,13812777
553,0,0.19658860564231873,13812777
554,0,0.17224034667015076,13812777
555,0,0.39351263642311096,13812777
556,0,0.25486013293266296,13812777
557,0,0.2489897906780243,13812777
558,0,1.0871344804763794,13812777
559,0,0.4984178841114044,13812777
560,0,0.7303252220153809,13812777
561,0,0.6238409280776978,13812777
562,0,1.5883252620697021,13812777
563,0,0.43468213081359863,13812777
564,0,0.24849683046340942,13812777
565,0,0.07534833252429962,13812777
566,0,0.040337540209293365,13812777
567,0,0.014826416969299316,13812777
568,0,0.010951822623610497,13812777
569,0,0.024779489263892174,13812777
570,0,0.044988859444856644,13812777
571,0,0.04830373078584671,13812777
572,0,0.08600275218486786,13812777
573,0,0.028769847005605698,13812777
574,0,0.07375273108482361,13812777
575,0,0.020960289984941483,13812777
576,0,0.014795901253819466,13812777
577,0,0.0013131925370544195,13812777
578,0,0.2545061409473419,13812777
579,0,0.05362335965037346,13812777
580,0,0.02409868687391281,13812777
581,0,0.32062962651252747,13812777
582,0,0.007421986665576696,13812777
583,0,1.2615516185760498,13812777
584,0,0.01680135168135166,13812777
585,0,0.014663692563772202,13812777
586,0,0.04271632805466652,13812777
587,0,0.011422364041209221,13812777
588,0,0.0367652103304863,13812777
589,0,0.025288159027695656,13812777
590,0,0.5717535614967346,13812777
591,0,0.08200027793645859,13812777
592,0,0.013925806619226933,13812777
593,0,0.2079656720161438,13812777
594,0,0.0201629176735878,13812777
595,0,0.026868155226111412,13812777
596,0,0.07968170195817947,13812777
597,0,0.030759938061237335,13812777
598,0,0.020150404423475266,13812777
599,0,0.017016666010022163,13812777
600,0,0.026492802426218987,13812777
601,0,0.060990169644355774,13812777
602,0,0.014946413226425648,13812777
603,0,0.007818869315087795,13812777
604,0,0.02238481678068638,13812777
605,0,0.04952486231923103,13812777
606,0,0.0022686284501105547,13812777
607,0,0.05026385188102722,13812777
608,0,0.018050923943519592,13812777
609,0,0.01018729992210865,13812777
610,0,0.05375223234295845,13812777
611,0,0.003416026709601283,13812777
612,0,0.02642458863556385,13812777
613,0,0.04788535088300705,13812777
614,0,0.019142096862196922,13812777
615,0,0.010530705563724041,13812777
616,0,0.0562322661280632,13812777
617,0,0.0076192994602024555,13812777
618,0,0.007221479434520006,13812777
619,0,0.03447345271706581,13812777
620,0,0.0007649109466001391,13812777
621,0,0.03919340297579765,13812777
622,0,0.012981154024600983,13812777
623,0,0.037026066333055496,13812777
624,0,0.015350463800132275,13812777
625,0,0.2819705605506897,13812777
626,0,0.020006537437438965,13812777
627,0,0.023365138098597527,13812777
628,0,0.03327294439077377,13812777
629,0,0.2674258053302765,13812777
630,0,0.025114640593528748,13812777
631,0,0.018511779606342316,13812777
632,0,0.016654446721076965,13812777
633,0,0.019174398854374886,13812777
634,0,0.003728454001247883,13812777
635,0,0.0026697926223278046,13812777
636,0,0.0038134362548589706,13812777
637,0,0.0042200046591460705,13812777
638,0,0.00843885913491249,13812777
639,0,0.1185273677110672,13812777
640,0,0.027088699862360954,13812777
641,0,0.030446572229266167,13812777
642,0,0.06346718221902847,13812777
643,0,0.037377361208200455,13812777
644,0,0.013362174853682518,13812777
645,0,0.008100452832877636,13812777
646,0,0.05858941003680229,13812777
647,0,0.39576536417007446,13812777
648,0,0.09270316362380981,13812777
649,0,0.006488062907010317,13812777
650,0,0.08718275278806686,13812777
651,0,0.10651175677776337,13812777
652,0,0.006402282509952784,13812777
653,0,0.01723857969045639,13812777
654,0,0.022373372688889503,13812777
655,0,0.03097439929842949,13812777
656,0,1.5901434421539307,13812777
657,0,1.8841458559036255,13812777
658,0,1.5789355039596558,13812777
659,0,1.7291761636734009,13812777
660,0,1.181390643119812,13812777
661,0,1.0675212144851685,13812777
662,0,1.3536045551300049,13812777
663,0,2.7750136852264404,13812777
664,0,2.7823970317840576,13812777
665,0,0.8413212895393372,13812777
666,0,1.1978118419647217,13812777
667,0,1.0197107791900635,13812777
668,0,3.6327965259552,13812777
669,0,1.698325276374817,13812777
670,0,1.3454266786575317,13812777
671,0,0.9129034280776978,13812777
672,0,1.809454083442688,13812777
673,0,1.6123359203338623,13812777
674,0,2.136373996734619,13812777
675,0,1.8214553594589233,13812777
676,0,2.2634775638580322,13812777
677,0,0.9132544994354248,13812777
678,0,2.0466277599334717,13812777
679,0,1.462611436843872,13812777
680,0,1.0381919145584106,13812777
681,0,2.2633919715881348,13812777
682,0,1.7493407726287842,13812777
683,0,0.9616386294364929,13812777
684,0,2.037452220916748,13812777
685,0,2.567007541656494,13812777
686,0,0.9128377437591553,13812777
687,0,1.6631178855895996,13812777
688,0,1.8725966215133667,13812777
689,0,2.0900826454162598,13812777
690,0,1.5150799751281738,13812777
691,0,0.8046172857284546,13812777
692,0,1.394599437713623,13812777
693,0,2.1170268058776855,13812777
694,0,1.72246253490448,13812777
695,0,1.9724080562591553,13812777
696,0,1.420370101928711,13812777
697,0,1.0629701614379883,13812777
698,0,1.0539109706878662,13812777
699,0,1.6532847881317139,13812777
700,0,0.7920623421669006,13812777
701,0,1.7266385555267334,13812777
702,0,1.823904275894165,13812777
703,0,1.3554576635360718,13812777
704,0,1.3210914134979248,13812777
705,0,1.5285115242004395,13812777
706,0,1.0051531791687012,13812777
707,0,1.7192316055297852,13812777
708,0,1.7219030857086182,13812777
709,0,1.0601595640182495,13812777
710,0,0.7264208793640137,13812777
711,0,1.5000572204589844,13812777
712,0,0.7933886051177979,13812777
713,0,1.0889217853546143,13812777
714,0,1.7178010940551758,13812777
715,0,1.4693697690963745,13812777
716,0,1.6489696502685547,13812777
717,0,1.039509654045105,13812777
718,0,0.9243971705436707,13812777
719,0,1.3447575569152832,13812777
720,0,1.1811864376068115,13812777
721,0,2.977084159851074,13812777
722,0,1.3304919004440308,13812777
723,0,2.0062713623046875,13812777
724,0,1.5365211963653564,13812777
725,0,1.1113709211349487,13812777
726,0,1.5153719186782837,13812777
727,0,1.9015085697174072,13812777
728,0,1.032605767250061,13812777
729,0,1.1330291032791138,13812777
730,0,1.687646746635437,13812777
731,0,1.1247082948684692,13812777
732,0,1.6950640678405762,13812777
733,0,1.6032414436340332,13812777
734,0,0.9120620489120483,13812777
735,0,1.821286678314209,13812777
736,0,1.7499805688858032,13812777
737,0,0.7496480345726013,13812777
738,0,2.36094331741333,13812777
739,0,1.6715383529663086,13812777
740,0,2.043130874633789,13812777
741,0,0.8196812868118286,13812777
742,0,2.686485528945923,13812777
743,0,1.7392466068267822,13812777
744,0,1.5682600736618042,13812777
745,0,0.306636780500412,13812777
745,1,1.1786854267120361,13812777
745,2,2.016188621520996,13812777
746,0,0.21467016637325287,13812777
747,0,0.20032398402690887,13812777
747,1,0.9281058311462402,13812777
747,2,1.7282816171646118,13812777
748,0,0.19867755472660065,13812777
748,1,0.7910837531089783,13812777
749,0,0.3583645224571228,13812777
750,0,0.0637984424829483,13812777
750,1,1.7932602167129517,13812777
750,2,0.6374304890632629,13812777
751,1,0.8993456959724426,13812777
751,2,0.19612233340740204,13812777
752,1,0.2682013511657715,13812777
753,0,0.1465338170528412,13812777
753,1,1.1652494668960571,13812777
753,2,0.8412041664123535,13812777
754,2,1.55016028881073,13812777
755,0,0.27959635853767395,13812777
755,1,1.1579740047454834,13812777
756,0,0.3280174434185028,13812777
757,2,2.5859785079956055,13812777
758,0,0.3091267943382263,13812777
758,2,2.0187582969665527,13812777
759,0,0.3274427056312561,13812777
759,2,1.4031049013137817,13812777
760,0,0.22614911198616028,13812777
761,0,1.7303227186203003,13812777
762,0,0.07372571527957916,13812777
762,2,2.358314037322998,13812777
763,1,3.806304931640625,13812777
764,0,0.3831188678741455,13812777
764,2,0.16416595876216888,13812777
765,0,0.18467079102993011,13812777
765,1,1.7028943300247192,13812777
765,2,0.39197838306427,13812777
766,0,0.20333492755889893,13812777
766,2,1.8202598094940186,13812777
767,0,0.10748688876628876,13812777
767,1,0.813779890537262,13812777
767,2,1.3622615337371826,13812777
768,0,0.07449426501989365,13812777
769,0,0.13263431191444397,13812777
769,1,1.3597702980041504,13812777
769,2,1.4718866348266602,13812777
770,0,0.1726456582546234,13812777
770,1,1.9937235116958618,13812777
770,2,1.9202886819839478,13812777
771,0,0.21618114411830902,13812777
771,1,0.44549885392189026,13812777
771,2,1.2707154750823975,13812777
772,2,0.1320115178823471,13812777
773,0,0.2197662591934204,13812777
774,0,0.1451755315065384,13812777
774,1,0.7651826739311218,13812777
774,2,1.4848387241363525,13812777
775,0,0.12295316904783249,13812777
776,0,0.19276010990142822,13812777
776,1,1.6808862686157227,13812777
776,2,1.951261043548584,13812777
777,0,0.16767823696136475,13812777
777,1,1.6525940895080566,13812777
778,0,0.12882505357265472,13812777
778,1,1.8296109437942505,13812777
779,0,0.22149284183979034,13812777
780,0,0.10747150331735611,13812777
780,1,3.2489986419677734,13812777
781,0,0.1410771906375885,13812777
782,0,0.059673696756362915,13812777
783,2,2.414273500442505,13812777
784,0,0.15153534710407257,13812777
784,2,2.7743022441864014,13812777
785,0,0.06640218198299408,13812777
786,1,0.24224311113357544,13812777
787,0,0.24334293603897095,13812777
787,1,1.5247429609298706,13812777
787,2,1.8579283952713013,13812777
788,0,0.14478671550750732,13812777
789,1,0.4124310612678528,13812777
789,2,1.06565523147583,13812777
790,1,0.6114827394485474,13812777
790,2,1.4076652526855469,13812777
791,0,0.32211267948150635,13812777
791,1,0.4715765118598938,13812777
791,2,1.2269376516342163,13812777
792,1,0.521147608757019,13812777
792,2,1.4576809406280518,13812777
793,0,0.15828949213027954,13812777
793,1,1.4285192489624023,13812777
793,3,2.487701654434204,13812777
794,0,0.16776275634765625,13812777
794,1,2.1959102153778076,13812777
794,3,2.5277440547943115,13812777
795,0,1.4526962041854858,13812777
795,1,1.6740390062332153,13812777
795,3,2.0421295166015625,13812777
796,0,0.7360200881958008,13812777
796,1,1.456235647201538,13812777
796,2,1.2129937410354614,13812777
797,0,0.20353053510189056,13812777
797,1,1.5218744277954102,13812777
797,2,1.5173425674438477,13812777
798,0,0.8628647923469543,13812777
798,1,1.995266079902649,13812777
798,2,2.945312261581421,13812777
799,0,1.3829792737960815,13812777
799,1,2.08337140083313,13812777
799,2,3.5093488693237305,13812777
800,0,1.0718064308166504,13812777
800,1,1.0931062698364258,13812777
800,2,0.5384435057640076,13812777
801,0,0.11118048429489136,13812777
801,1,1.0430461168289185,13812777
801,2,1.4981110095977783,13812777
802,0,0.7209279537200928,13812777
802,1,4.139482498168945,13812777
802,2,2.255673885345459,13812777
803,0,4.239171028137207,13812777
803,1,3.0216808319091797,13812777
803,2,1.2259825468063354,13812777
804,0,4.802001476287842,13812777
805,0,0.6477938294410706,13812777
806,0,1.0535496473312378,13812777
807,0,0.9009355902671814,13812777
808,0,0.16110078990459442,13812777
809,0,0.3148142099380493,13812777
810,0,0.5892736911773682,13812777
811,0,0.36553245782852173,13812777
812,0,0.9531635046005249,13812777
813,0,0.4506192207336426,13812777
814,0,0.3354566693305969,13812777
815,0,0.12121804058551788,13812777
816,0,0.39972302317619324,13812777
817,0,0.2964437007904053,13812777
818,0,0.3497927784919739,13812777
819,0,0.3604664206504822,13812777
820,0,0.3171147406101227,13812777
821,0,0.45135045051574707,13812777
822,0,0.35390791296958923,13812777
823,0,0.5984639525413513,13812777
824,0,0.4142487049102783,13812777
825,0,0.307143896818161,13812777
826,0,0.48648032546043396,13812777
827,0,0.3991580009460449,13812777
828,0,0.28380149602890015,13812777
829,0,0.38238754868507385,13812777
830,0,0.5238412618637085,13812777
831,0,0.3361673653125763,13812777
832,0,0.659921407699585,13812777
833,0,0.40611425042152405,13812777
834,0,0.4013189375400543,13812777
835,0,0.4361732602119446,13812777
836,0,0.4276486337184906,13812777
837,0,0.5782055258750916,13812777
838,0,0.4599834978580475,13812777
839,0,0.6032114624977112,13812777
840,0,0.45864027738571167,13812777
841,0,0.47218602895736694,13812777
842,0,0.42896246910095215,13812777
843,0,0.3348870277404785,13812777
844,0,0.16043730080127716,13812777
845,0,0.27735021710395813,13812777
846,0,0.07063458114862442,13812777
847,0,0.5361418724060059,13812777
848,0,0.23471905291080475,13812777
849,0,0.41899678111076355,13812777
850,0,0.5936318635940552,13812777
851,0,0.5110520720481873,13812777
852,0,0.38729414343833923,13812777
853,0,1.423883318901062,13812777
854,0,0.37659624218940735,13812777
855,0,0.48580536246299744,13812777
856,0,0.5267612338066101,13812777
857,0,1.8462461233139038,13812777
858,0,0.7237762808799744,13812777
859,0,0.31614840030670166,13812777
860,0,0.2613143026828766,13812777
861,0,0.44488033652305603,13812777
862,0,0.7708376049995422,13812777
863,0,0.7357868552207947,13812777
864,0,0.4301953911781311,13812777
865,0,0.4672934412956238,13812777
866,0,0.41018128395080566,13812777
867,0,0.7030565142631531,13812777
868,0,0.383760929107666,13812777
869,0,1.1004033088684082,13812777
870,0,0.3877734839916229,13812777
871,0,0.8243051171302795,13812777
872,0,0.2971426844596863,13812777
873,0,0.37337177991867065,13812777
874,0,0.5465006828308105,13812777
874,1,0.46614205837249756,13812777
875,0,0.5362550616264343,13812777
875,1,0.4954140782356262,13812777
875,2,1.9662835597991943,13812777
876,0,0.3379151523113251,13812777
876,2,2.3238375186920166,13812777
877,0,0.2197057604789734,13812777
878,0,0.3572918474674225,13812777
878,1,0.43394705653190613,13812777
878,2,1.1487417221069336,13812777
879,0,0.5968075394630432,13812777
879,1,0.7909500002861023,13812777
879,2,0.6419388055801392,13812777
880,0,0.4865664541721344,13812777
880,1,0.572638988494873,13812777
880,2,0.5832517743110657,13812777
881,0,0.6163740158081055,13812777
882,0,0.35293737053871155,13812777
883,0,0.6941360235214233,13812777
883,1,0.6830426454544067,13812777
884,0,0.39656513929367065,13812777
885,0,1.5012016296386719,13812777
885,1,2.6919734477996826,13812777
885,2,2.072598934173584,13812777
886,0,0.8502920866012573,13812777
886,1,0.5536505579948425,13812777
886,2,1.3992252349853516,13812777
887,0,0.40741148591041565,13812777
887,1,0.4232780933380127,13812777
887,2,1.0989412069320679,13812777
888,0,0.47852811217308044,13812777
888,1,0.4666759967803955,13812777
888,2,1.490833044052124,13812777
889,0,0.9219101667404175,13812777
889,1,0.9612618684768677,13812777
889,2,1.029642105102539,13812777
890,0,0.5358370542526245,13812777
890,1,0.5469841957092285,13812777
890,2,0.7134712934494019,13812777
891,0,0.34291571378707886,13812777
891,1,0.4962400197982788,13812777
892,0,0.45041054487228394,13812777
893,0,0.41128572821617126,13812777
893,1,0.4111570417881012,13812777
893,2,0.7548545598983765,13812777
894,0,0.45734113454818726,13812777
894,1,0.5048498511314392,13812777
894,2,0.6866468191146851,13812777
895,0,0.35833513736724854,13812777
895,1,0.4206443727016449,13812777
895,2,1.4521353244781494,13812777
896,0,0.5090416073799133,13812777
896,1,0.6878727078437805,13812777
896,2,1.2454466819763184,13812777
897,0,0.3443557024002075,13812777
898,0,0.35888218879699707,13812777
898,1,0.37129369378089905,13812777
898,2,1.070608377456665,13812777
899,0,0.47017571330070496,13812777
899,1,0.6198660135269165,13812777
899,2,1.0047767162322998,13812777
900,0,0.4817679524421692,13812777
900,1,1.9152330160140991,13812777
900,2,1.6832191944122314,13812777
